METHODOLOGY;ALGORITHM;FORMULA;PNAME;PDESC;UNIT;RSTART;REND;STEP;DVALUE;TYPE;TYPE2;SORTA;SORTM;CONT
METHOD1;ALGORITHM1_7;FORMULA_1_7_2;Intermediate.NumberOfAOEs;Number of AOE units;unit;0;10000;1;50.00;IM;;;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_2;AccessTechnologyOptionsSet.PowerConsumptionEOA;Annual power consumption over a unit of AOE;kWh/year;10;1000;10;300.00;ID;ID;19;48;
METHOD1;ALGORITHM1_7;FORMULA_1_7_3;Intermediate.AnnualLaborCostAOEsOperation;Annual labor for the operation of AOEs;hours/year;1;1000;10;100.00;ID;;2;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_3;AccessTechnologyOptionsSet.CostServiceEequipment;Cost of equipment maintenance;currency unit/hour;10;1000;10;50.00;ID;ID;20;49;
METHOD1;ALGORITHM1_7;FORMULA_1_7_3;Intermediate.ElectricityConsuptionsbyAOEs;Power consumption for access control equipment;kWh/year;10;1000;10;100.00;ID;;3;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_3;AccessTechnologyOptionsSet.CostElectricity;Cost of electricity;currency unit/kWh ;0;20;1;1.00;ID;ID;21;50;
METHOD1;ALGORITHM1_7;FORMULA_1_7_4;Intermediate.NumberOfTAOEs;Number of TEAPs units;unit;0;10000;1;50.00;ID;;4;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_4;AccessTechnologyOptionsSet.LaborCostsActiveEquipment;Typical annual labor cost per unit of active equipment;hours/year;1;1000;10;100.00;IM;;;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_5;Intermediate.NumberOfTAOEs;Number of TEAPs units;unit;0;10000;1;50.00;IM;;;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_5;AccessTechnologyOptionsSet.PowerConsumptionTEOA;Annual power consumption over a unit of TEAP;kWh/year;1;1000;10;500.00;ID;ID;22;51;
METHOD1;ALGORITHM1_7;FORMULA_1_7_6;Intermediate.AnnualLaborCostTAOEsOperation;Annual labor costs for the operation of TEAPs;hours/year;1;1000;10;100.00;ID;;5;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_6;AccessTechnologyOptionsSet.CostServiceEequipment;Cost of equipment maintenance;currency unit/hour;10;1000;10;100.00;IM;;;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_6;Intermediate.ElectricityConsuptionsbyTAOEs;Power consumption for technical equipment of access provision;kWh/year;1;10000;10;100.00;ID;;6;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_6;AccessTechnologyOptionsSet.CostElectricity;Cost of electricity;currency unit/kWh ;1;1000;10;100.00;IM;;;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_7;Intermediate.LinesInBuildingsLength;Length of indoor subscriber lines;km;0.1;100;0.1;10.00;ID;;7;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_7;AccessTechnologyOptionsSet.LaborCostsLengthInhouseSubscriberLines;Typical annual labor costs per km of indoor subscriber lines;hours/year;1;1000;10;10.00;ID;ID;23;52;
METHOD1;ALGORITHM1_7;FORMULA_1_7_8;Intermediate.AnnualLaborCostSLOperation;Annual labor costs for service of indoor subscriber lines ;hours/year;0;1000;10;100.00;ID;;8;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_8;AccessTechnologyOptionsSet.CostServiceCableInfrastructure;Cost of work on the operation of cable infrastructure;currency unit/hour;0;1000;10;50.00;ID;ID;24;53;
METHOD1;ALGORITHM1_7;FORMULA_1_7_9;Intermediate.LenghtHangedupCalbesSL;Length of the hanged-up cables of subscriber lines;km;0.1;100;0.1;10.00;ID;;9;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_9;Intermediate.LenghtHangedupCalbesCL;Length of the hanged-up cables of distribution and aggregation segment;km;0.1;100;0.1;10.00;ID;;10;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_9;AccessTechnologyOptionsSet.LaborCostsServiceSuspensionCable;Typical annual labor costs for maintenance of one km of hanged-up cable;hours/year;0;1000;10;10.00;ID;ID;25;54;
METHOD1;ALGORITHM1_7;FORMULA_1_7_10;Intermediate.AnnualLaborCostHangedCableOperation;Annual labor costs for service of hanged-up lines;hours/year;0;1000;10;100.00;ID;;11;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_10;AccessTechnologyOptionsSet.LaborCostsServiceCableSewerage;Typical annual labor costs for maintenance of one km of cable in the duct ;hours/year;0;1000;10;10.00;ID;ID;26;55;
METHOD1;ALGORITHM1_7;FORMULA_1_7_11;Intermediate.LenghtSLInExternalDuct;Length of subscriber lines in the outdoor cable ducts;km;0.1;100;0.1;10.00;ID;;12;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_11;Intermediate.LenghtCLInExternalDuct;Length of distribution and aggregation segment in the outdoor cable ducts;km;0.1;100;0.1;10.00;ID;;13;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_11;DevelopmentParametersSet.NormativeAnnualRentOfCableDuct;Typical annual rent the outdoor cable duct for the cable;currency unit/km;0;1000;10;50.00;ID;ID;27;87;
METHOD1;ALGORITHM1_7;FORMULA_1_7_12;Intermediate.AnnualLaborCostCableInDuctOperation;Annual labor costs for service of lines in cable duct;hours/year;0;1000;10;100.00;ID;;14;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_12;AccessTechnologyOptionsSet.CostServiceCableInfrastructure;Cost of work on the operation of cable infrastructure;currency unit/hour;0;1000;10;100.00;IM;;;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_13;Intermediate.LengthOfNewInfrastractureForCL;Total length of the new infrastructure for hanging-up cables of distribution and aggregation segment;km;0.1;100;0.1;10.00;ID;;15;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_13;Intermediate.LengthOfNewInfrastractureForSL;Length of the new infrastructure for hanging-up cables of subscriber lines ;km;0.1;100;0.1;10.00;ID;;16;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_13;AccessTechnologyOptionsSet.LaborCostsServicePillars;Typical annual labor costs for service of one km of the infrastructure for hanging-up cables (pillars);hours/year;0;1000;10;10.00;ID;ID;28;56;
METHOD1;ALGORITHM1_7;FORMULA_1_7_14;Intermediate.AnnualLaborCostNewInfrastructure;Annual labor costs for new infrastructure service for hanging-up cables (pillars);hours/year;0;1000;10;100.00;ID;;17;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_14;DevelopmentParametersSet.CostOfOperationNewInfrastructure;Cost of work on the operation of the infrastructure for hanging-up cables (pillars);currency unit/hour;0;1000;10;50.00;ID;ID;29;77;
METHOD1;ALGORITHM1_7;FORMULA_1_7_15;Intermediate.LenghtSLInExternalDuct;Length of subscriber lines in the outdoor cable ducts;km;0.1;100;0.1;10.00;IM;;;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_15;Intermediate.LenghtCLInExternalDuct;Length of distribution and aggregation segment in the outdoor cable ducts;km;0.1;100;0.1;10.00;IM;;;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_15;DevelopmentParametersSet.RentCostForCableInDuct;Typical annual rent the outdoor cable duct for the cable;currency unit/km;0;1000;10;200.00;ID;ID;30;78;
METHOD1;ALGORITHM1_7;FORMULA_1_7_16;Intermediate.LenghtHangedupCalbesSL;Length of the hanged-up cables of subscriber lines;km;0.1;100;0.1;10.00;IM;;;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_16;Intermediate.LenghtHangedupCalbesCL;Length of the hanged-up cables of distribution and aggregation segment;km;0.1;100;0.1;10.00;IM;;;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_16;Intermediate.LengthOfNewInfrastractureForCL;Total length of the new infrastructure for hanging-up cables of distribution and aggregation segment;km;0.1;100;0.1;10.00;IM;;;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_16;Intermediate.LengthOfNewInfrastractureForSL;Length of the new infrastructure for hanging-up cables of subscriber lines ;km;0.1;1000;0.1;10.00;IM;;;;
METHOD1;ALGORITHM1_7;FORMULA_1_7_16;DevelopmentParametersSet.RentCostForHangedCable;Typical annual rent the pillars for the hanged-up cable;currency unit/km;0;1000;10;200.00;ID;ID;31;79;
METHOD1;ALGORITHM1_8;ALL;;;;;;;;IM;;;;
METHOD1;ALGORITHM1_8;FORMULA_1_8_1;AccessTechnologyOptionSet.CostOfRFRLicense;Cost of a license for radio spectrum usage per one AOE;currency unit;0;1000000000;1000;50.00;ID;ID;7;57;
METHOD1;ALGORITHM1_8;FORMULA_1_8_1;Intermediate.NumberOfAOEs;Number of AOE units;unit;0;10000;1;50.00;ID;;1;;
METHOD1;ALGORITHM1_8;FORMULA_1_8_1;Intermediate.CostOfEquipment;Total cost of equipment;currency unit;10;1000000000;1000;1000000.00;ID;;2;;
METHOD1;ALGORITHM1_8;FORMULA_1_8_1;PVOptionsSet.DesignEquipmentCoeff;Percentage of typical costs for design from the cost of equipment ;%;0;10;0.5;4.00;ID;ID;9;80;
METHOD1;ALGORITHM1_8;FORMULA_1_8_1;Intermediate.CostOfConstruction;Total cost of access network deployment;currency unit;100;1000000000;1000;1000000.00;ID;;3;;
METHOD1;ALGORITHM1_8;FORMULA_1_8_1;PVOptionsSet.DesignConstrCoeff;Percentage of typical costs for design from the cost of deployment;%;0;100;1;5.00;ID;ID;10;81;
METHOD1;ALGORITHM1_8;FORMULA_1_8_2;Intermediate.CostOfEquipment;Total cost of equipment;currency unit;10;1000000000;1000;1000000.00;IM;;;;
METHOD1;ALGORITHM1_8;FORMULA_1_8_2;Intermediate.CostOfConstruction;Total cost of access network deployment;currency unit;10;1000000000;1000;1000000.00;IM;;;;
METHOD1;ALGORITHM1_8;FORMULA_1_8_2;Intermediate.DesignAndLicensing;Design and licensing costs;currency unit;10;1000000000;1000;1000000.00;IM;;;;
METHOD1;ALGORITHM1_8;FORMULA_1_8_3;Intermediate.Subscribers;Number of solvent population not covered by competitors (number of potential subscribers);people;1;10000000;100;10000.00;ID;;4;;
METHOD1;ALGORITHM1_8;FORMULA_1_8_3;PVOptionSet.ARPU;Average month income per one subscriber;currency unit/month;1;10000000;1;20.00;ID;ID;11;82;
METHOD1;ALGORITHM1_8;FORMULA_1_8_3;PVOptionSet.VATax;Value-added tax rate;%;0;100;1;20.00;ID;ID;12;83;
METHOD1;ALGORITHM1_8;FORMULA_1_8_4;Intermediate.NetIncome;Net Income;currency unit/year;0;1000000000;1000;1000000.00;IM;;;;
METHOD1;ALGORITHM1_8;FORMULA_1_8_4;Intermediate.CostOfOperation;Cost of the annual operation of an access network;currency unit/year;0;1000000000;1000;1000000.00;ID;;5;;
METHOD1;ALGORITHM1_8;FORMULA_1_8_4;PVOptionSet.ProfitTax;Corporate tax rate;%;0;100;1;17.00;ID;ID;13;84;
METHOD1;ALGORITHM1_8;FORMULA_1_8_4;Intermediate.CostOfEquipmentAndMaterials;Total cost of equipment, components and materials;currency unit;0;1000000000;1000;1000000.00;ID;;6;;
METHOD1;ALGORITHM1_8;FORMULA_1_8_4;AccessTechnologyOptionSet.AvrLifeTimeOfEqAndMat;Average lifetime of the equipment and materials;yer;1;50;1;5.00;ID;ID;8;58;
METHOD1;ALGORITHM1_8;FORMULA_1_8_5;Intermediate.NetIncome;Net Income;currency unit/year;0;1000000000;1000;1000000.00;IM;;;;
METHOD1;ALGORITHM1_8;FORMULA_1_8_5;Intermediate.CostOfOperation;Cost of the annual operation of an access network;currency unit/year;0;1000000000;1000;1000000.00;IM;;;;
METHOD1;ALGORITHM1_8;FORMULA_1_8_5;Intermediate.CorporateTax;Corporate tax;currency unit/year;0;1000000000;1000;1000000.00;IM;;;;
METHOD1;ALGORITHM1_8;FORMULA_1_8_6;PVOptionSet.DiscountRate;Discount Rate;%;1;100;1;11.00;ID;ID;14;85;
METHOD1;ALGORITHM1_8;FORMULA_1_8_6;PVOptionSet.PaybackPeriod;Period of Investment Payback;year;1;50;1;2.00;ID;ID;15;86;
METHOD1;ALGORITHM1_8;FORMULA_1_8_6;Intermediate.CashFlow;Annual Cash Flow;currency unit/year;0;1000000000;1000;1000000.00;IM;;;;
METHOD1;ALGORITHM1_8;FORMULA_1_8_7;Intermediate.DiscountedCF;Discounted cash flow;currency unit/year;0;1000000000;1000;1000000.00;IM;;;;
METHOD1;ALGORITHM1_8;FORMULA_1_8_7;Intermediate.TotalInvest;Total investment costs for access networks deployment;currency unit;0;1000000000;1000;1000000.00;IM;;;;
METHOD2;ALL;;SchoolSpecificData.IsEnergyInSchool;Availability of electricity (Yes / No);logical;0;1;1;1;ID;ID;;;
METHOD2;ALGORITHM2_0;ALL;;;;;;;;;;;;
METHOD2;ALGORITHM2_0;ALL;Files.Traffic;Filename with matrix of NPV between objects;filename;0.0000000;100.0000000;1.0000000;traffic.csv;ID;ID;;;INPUT
METHOD2;ALGORITHM2_0;FORMULA_2_0_1;InitialDataTraffic.InformationVolume;Information volume by one standard session for a particular service;Mbyte;0;10000;1;20.00;IM;IM;1;1;
METHOD2;ALGORITHM2_0;FORMULA_2_0_1;InitialDataTraffic.BitrateOfService;Sufficient bitrate for service usage with a given level of quality;Mbit/s;1;1000;1;5.00;IM;IM;2;2;
METHOD2;ALGORITHM2_0;FORMULA_2_0_2;InitialDataTraffic.IntensivityPerUser;Service usage intensity by one subscriber (the number of requests) ;request/hour;0;100;1;3.00;IM;IM;3;3;
METHOD2;ALGORITHM2_0;FORMULA_2_0_2;InitialDataTraffic.NumberOfSubscribers;Number of subscribers ;people;0;10000;1;100.00;IM;IM;4;4;
METHOD2;ALGORITHM2_0;FORMULA_2_0_3;Intermediate.OveralIntensivity;Expected request intensity;request/hour;0;1000;1;3.00;IM;IM;;;
METHOD2;ALGORITHM2_0;FORMULA_2_0_3;Intermediate.DurationOfOneSession;Duration of the one session;sec;0;100;1;10.00;IM;IM;;;
METHOD2;ALGORITHM2_0;FORMULA_2_0_4;Intermediate.ExternalLoad;External channel load;Erlang;0;100;1;10.00;IM;IM;;;
METHOD2;ALGORITHM2_0;FORMULA_2_0_4;InitialDataTraffic.LevelOfQuality;Level of quality (probablity of packet looses) ;coeff;0;1;0.0001;0.00050;ID;ID;5;5;
METHOD2;ALGORITHM2_0;FORMULA_2_0_5;Intermediate.NumberOfSessions;Number of parallel sessions;sessions;0;100;1;10.00;IM;IM;;;
METHOD2;ALGORITHM2_0;FORMULA_2_0_5;InitialDataTraffic.BitrateOfService;Sufficient bitrate for service usage with a given level of quality;Mbit/s;1;1000;1;5.00;IM;IM;;;
METHOD2;ALGORITHM2_0;FORMULA_2_0_6;Intermediate.OveralNetworkCapacity;Overall network channel capacity, required for parallel sessions;Mbit/s;1;1000;1;5.00;IM;IM;;;
METHOD2;ALGORITHM2_1;ALL;;;;;;;;IM;;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_1;SchoolSpecificData.Length;The distance between the localities;km;0;1000;1;100.00;ID;ID;2;9;
METHOD2;ALGORITHM2_1;FORMULA_2_1_1;InitialDataFOCL.TopographyCoeff;Road length deviation coefficient (relation of the road length to line of sight distance);coeff;0.0000000;1.0000000;0.0100000;0.0200000;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_1;InitialDataFOCL.HorDrillCoeff;Coefficient of extra FOCL sections length of horizontal directional drilling, located at the crossings of roads;coeff;0.0000000;0.1000000;0.0050000;0.0100000;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_2;Intermediate.FOCLLenghtTotal;Overall length of the FOCL construction site;km;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_2;InitialDataFOCL.CableDuctCoeff;Coefficient of FOCL sections length requiring the construction of cable ducts;coeff;0.0000000;1.0000000;0.0100000;0.1000000;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_3;Intermediate.FOCLLenghtTotal;Overall length of the FOCL construction site;km;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_3;InitialDataFOCL.CableLayingMachineCoeff;Coefficient of FOCL sections length requiring cable-laying machine;coeff;0.0000000;1.0000000;0.0100000;0.9000000;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_4;Intermediate.FOCLSectionLengthCD;The average FOCL sections length requiring the construction of cable ducts;km;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_4;InitialDataFOCL.NumberOfManholesPerKM;Number of cable manholes per one kilometer;manholes;0.0000000;100.0000000;0.1000000;2.00;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_5;Intermediate.FOCLLenghtTotal;Overall length of the FOCL construction site;km;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_5;InitialDataFOCL.NumberOfCableCouplingsPerKM;Number of cable couplings per one kilometer;couplings;0.0000000;50.0000000;0.1000000;0.50;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_6;SchoolSpecificData.Length;The distance between the localities;km;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_6;InitialDataFOCL.TopographyCoeff;Road length deviation coefficient (relation of the road length to line of sight distance);coeff;0.0000000;1.0000000;0.0100000;0.0200000;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_6;InitialDataFOCL.LaborCostNormGeo;Labor cost norms for geodetic work along FOCL route between localities (communities);hour/km;0;100;1;80.00;ID;ID;3;10;
METHOD2;ALGORITHM2_1;FORMULA_2_1_6;InitialDataFOCL.CostNormGeo;Cost norms for  geodetic work along object route;currency unit/hour;0;20;0.1;4.48;ID;ID;4;11;
METHOD2;ALGORITHM2_1;FORMULA_2_1_7;InitialDataFOCL.CostNormFOCLinst;Cost of one km FOCL;currency unit/km;0;1000;10;450.00;ID;ID;5;12;
METHOD2;ALGORITHM2_1;FORMULA_2_1_7;SchoolSpecificData.Length;The distance between the localities;km;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_7;InitialDataFOCL.TopographyCoeff;Road length deviation coefficient (relation of the road length to line of sight distance);coeff;0.0000000;1.0000000;0.0100000;0.0200000;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_7;InitialDataFOCL.MarginCoeff;Coefficient of extra FOCL lenth taking into account the margin for laying and unpacking the cable;coeff;0;0.2;0.01;0.10;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_7;Intermediate.NumberCC;Number of cable couplings ;unit (pcs);0;100;1;5.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_7;InitialDataFOCL.CostNormCC1km;Cost of cable coupling;current unit/unit;0;100;1;39.30;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_8;Intermediate.FOCLLenghtHDD;The average FOCL sections length of horizontal directional drilling, located at the crossings of roads;km;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_8;InitialDataFOCL.LaborCostNormHDD;Labor cost norms for roads crossings construction by horizontal directional drilling;hour/km;0;10000;1;6837.20;ID;ID;6;13;
METHOD2;ALGORITHM2_1;FORMULA_2_1_8;InitialDataFOCL.CostNormHDD;Cost norms for roads crossings construction by horizontal directional drilling;currency unit/hour;0;20;0.1;7.22;ID;ID;7;14;
METHOD2;ALGORITHM2_1;FORMULA_2_1_9;Intermediate.FOCLSectionLengthCD;The average FOCL sections length requiring the construction of cable ducts;km;0;1000;1;20.00;ID;ID;8;15;
METHOD2;ALGORITHM2_1;FORMULA_2_1_9;InitialDataFOCL.LaborCostNormCDC;Labor cost norms for cable duct construction;hour/km;0;5000;1;2467.48;ID;ID;9;16;
METHOD2;ALGORITHM2_1;FORMULA_2_1_9;InitialDataFOCL.CostNormCDC;Cost norms for cable duct construction;currency unit/hour;0;20;0.1;3.09;ID;ID;10;17;
METHOD2;ALGORITHM2_1;FORMULA_2_1_9;InitialDataFOCL.CostNormMaterialsCD;Cost of basic materials for one km cable duct (pipe) construction;currency unit/km;0;10000;10;3631.70;ID;ID;11;18;
METHOD2;ALGORITHM2_1;FORMULA_2_1_9;Intermediate.NumberCMh;Number of cable manholes (CMh) ;unit (pcs);0;100;1;5.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_9;InitialDataFOCL.CostNormMaterialsCMh;Cost of basic materials for one km cable manhole;current unit/unit;0;10000;10;390.72;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_9;InitialDataFOCL.LaborCostNormCMh;"Labor cost norms for cable manhole construction 
including FOC installation";hour/unit;0;1000;10;37.74;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_9;InitialDataFOCL.CostNormCMh;Cost norms for cable manhole construction;currency unit/hour;0;20;1;4.95;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;Intermediate.FOCLSectionLengthCLM;The average FOCL sections length requiring cable-laying machine;km;0;100;1;80.00;ID;ID;1;19;
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;InitialDataFOCL.LaborCostNormLC;Labor cost norms for FOCL laying by cable layer ;hour/km;0;1000;1;451.20;ID;ID;12;20;
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;InitialDataFOCL.CostNormLC;Cost norms for FOCL laying by cable layer;currency unit/hour;0;20;1;4.95;ID;ID;13;21;
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;Intermediate.NumberCC;Number of cable couplings ;unit (pcs);0;100;1;5.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;InitialDataFOCL.CostNormCC1km;Cost of cable coupling;current unit/unit;0;100;1;39.30;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;InitialDataFOCL.LaborCostNormCCI;Labor cost norms for cable couplings installation;hour/unit;0;100;1;44.20;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;InitialDataFOCL.CostNormCCI;Cost norms for cable couplings installation;currency unit/hour;0;20;1;4.95;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_11;Intermediate.FOCLLenghtTotal;Overall length of the FOCL construction site;km;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_11;InitialDataFOCL.LaborCostNormST;Labor cost norms for signaling test along the route ;hour/km;0;100;1;31.50;ID;ID;20;28;
METHOD2;ALGORITHM2_1;FORMULA_2_1_11;InitialDataFOCL.CostNormST;Cost norms for signaling test along the route;currency unit/hour;0;20;1;4.95;ID;ID;21;29;
METHOD2;ALGORITHM2_1;FORMULA_2_1_12;InitialDataFOCL.LaborCostNormTS;Labor cost norms for technical specifications design;hours;0;100;1;0.00;ID;ID;22;30;
METHOD2;ALGORITHM2_1;FORMULA_2_1_12;InitialDataFOCL.CostNormTS;Cost norms for technical specifications design;currency unit/hour;0;20;1;10.34;ID;ID;23;31;
METHOD2;ALGORITHM2_1;FORMULA_2_1_13;InitialDataFOCL.LaborCostNormSC;Labor cost norms for design solutions coordination;hours;0;100;1;0.00;ID;ID;24;32;
METHOD2;ALGORITHM2_1;FORMULA_2_1_13;InitialDataFOCL.CostNormSC;Cost norms for design solutions coordination;currency unit/hour;0;20;1;10.34;ID;ID;25;33;
METHOD2;ALGORITHM2_1;FORMULA_2_1_14;Intermediate.TotalFOCLcost;Total FOCL cost along route;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_14;Intermediate.OverllCostFOCLSC;Overall cost for FOCL sections construction of horizontal directional drilling, located at the crossings of roads;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_14;Intermediate.OverllCostFOCLCD;Overall cost for FOCL section construction requiring the cable duct ;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_14;Intermediate.OverllCostFOCLCLM;Overall cost for FOCL section construction requiring the cable laying machine ;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_14;InitialDataFOCL.DesignCoeff;Coefficient of design cost work from the overall cost of FOCL;coeff;0;0.5;0.01;0.05;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.OverllCostFOCLGeo;Overall geodetic work along the locality route;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.TotalFOCLcost;Total FOCL cost along route;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.OverllCostFOCLSC;Overall cost for FOCL sections construction of horizontal directional drilling, located at the crossings of roads;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.OverllCostFOCLCD;Overall cost for FOCL section construction requiring the cable duct ;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.OverllCostFOCLCLM;Overall cost for FOCL section construction requiring the cable laying machine ;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.OverllCostFOCLTS;Total cost of technical specifications design;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.OverllCostFOCLSC2;Total cost of design solutions coordination;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.OverllCostFOCLST;Overall cost for FOCL signaling test;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.OverllCostFOCLDesign;Design cost;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;InitialDataFOCL.CostTramsEquipment;Cost of data transmission equipment for organizing L2 channel;currency unit/unit;0;1000;10;179.00;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_16;Intermediate.TotalFOCLcost;Total FOCL cost along route;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_16;InitialDataFOCL.CostTramsEquipment;Cost of data transmission equipment for organizing L2 channel;currency unit/unit;0;1000;10;179.00;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_17;Intermediate.NumberOfFiberLinks;Number of fiber links connected to the node;links;;;;;;;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_17;InitialDataFOCL.CostTramsEquipment;Cost of data transmission equipment for organizing L2 channel (basic set);currency unit/unit;0;1000;10;465.00;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_17;InitialDataFOCL.CostTramsEquipmentAdd;Cost of data transmission equipment for organizing L2 channel (advanced set - for more than 2 fibers);currency unit/unit;0;10000;10;3050.00;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_17;InitialDataFOCL.CostTramsEquipmentPerFiber;Cost of one SFP+ module ;currency unit/unit;0;1000;10;45.00;ID;ID;;;
METHOD2;ALGORITHM2_2;ALL;;;;;;;;IM;;;;
METHOD2;ALGORITHM2_2;FORMULA_2_2_1;Intermediate.FOCLLenghtTotal;Overall length of the FOCL construction site;km;0;1000;1;20.00;ID;IM;1;;
METHOD2;ALGORITHM2_2;FORMULA_2_2_1;InitialDataFOCL.AnnualLaborNormFOCLm;Typical annual labor cost for FOCL maintenance along route ;hour/km;0;100;1;30.00;ID;ID;3;34;
METHOD2;ALGORITHM2_2;FORMULA_2_2_1;InitialDataFOCL.CostNormFOCLm;Typical cost for FOCL maintenance;currency unit/hour;0;20;1;4.95;ID;ID;4;35;
